"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa"
"375",375,"female","white","yr3","STEM","math04","Kinesthetic",3.75,0.408940143571292,0.179450358381106,-0.0771752325057164,2,-0.0183655696312355,-0.131109613443118,0.00468083038062062,3.33333333333333,1.49296498304452,1.03438105309787,1.25922788955197,4,2.19888903357002,1.36733005929167,0.609240078532843,1.83333333333333,-2.10750717794437,-1.43637921760053,-0.957063780297923,2.71428571428571,-0.987452786308936,-0.683679855702662,-0.289818305430061,3,-1.44685334884614,-0.84835328356229,-0.470270441664893,2.85714285714286,-1.45107310355901,-0.758590913808603,-0.498245294415844,2.42857142857143,-1.17977079952379,-0.624571233528618,-0.639854280817954,3.71428571428571,0.859293462883,0.424183758159212,0.422760616446672,2.14285714285714,-2.61729743553766,-1.73614498448151,-1.00017744597226,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,3.75,4.57420784687622,2.82492349023538,1.18312815416901
"376",376,"male","white","yr1","Business","math02","Visual",3,-0.740027897384156,-0.421894562733497,-0.345033014295263,3,2.11351123071005,1.21354757164919,0.515845625747307,3,0.0321965474697825,0.177302301132149,0.216039670944113,2.9,-1.14870764157174,-0.571741371524394,-0.494688316055443,3,0.0949275067302644,0.11765192711224,0.0417608205515849,3,-0.658318873546137,-0.307304927405721,-0.279414626178877,3,-1.5022887175622,-0.935851535078486,-0.482348422389692,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,3,0.198764881314983,0.110002156595873,0.0634153015406642,3,-0.991908885088992,-0.562639153403243,-0.416865039518374,3,-0.695527539605158,-0.324404277222061,-0.214983055590222,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2,0.567149196251447,0.442914293512327,0.179146680586523
"377",377,"female","white","yr5+","STEM","other","Kinesthetic",3.5,0.0624161064290482,-0.117748022372544,-0.142080450876334,2,0.0769127392424039,0.0450022608460361,0.00468456761890011,3,-0.916796921517252,-0.876397667340607,-3.09112199345031,4,2.22513670478581,1.46575508256768,0.646995258224203,3.16666666666667,0.531292453878845,0.0628655336316112,0.252123922874044,3,-0.392617141342462,-0.38503171007855,-0.0774364853709881,3.42857142857143,-0.411077527348284,-0.00838301606459728,-0.154578522400253,3.57142857142857,0.218937140828395,0.094374280752359,0.078932092344526,3.14285714285714,0.317543302595875,-0.152885121746472,-0.0579430055622546,2.85714285714286,-1.1954956854226,-0.82798100960167,-0.423209486924846,2,-2.88986205469168,-1.93041730324067,-1.09745572516463,1.66666666666667,-1.52675476185042,-1.16280546176952,-0.655911503498139,2.5,1.58530562136206,0.354107039345428,0.266060757949878
"378",378,"female","other","yr1","Other","math01","Auditory",4,0.894042881553949,0.44872981755902,0.371514839573998,1.4,-1.18766587069342,-0.633922527946093,-0.333525637912736,3.66666666666667,1.08373508897087,0.653458182386678,1.48328202096079,3.6,1.26590229525498,0.731288433575322,0.465970261461472,1.83333333333333,-2.11737196779711,-1.53101247617278,-0.963302223383809,2.14285714285714,-2.40756369704059,-1.49675716407946,-0.836989333121822,2.71428571428571,-1.98639648354984,-1.43917188700841,-0.599265478336799,1.85714285714286,-3.86601796396364,-2.29022801059996,-1.2849899342828,2.42857142857143,-0.961638225980297,-0.295663259632991,-0.292325942792079,2.71428571428571,-1.45383778056434,-1.05755681806419,-0.548086817610263,2.85714285714286,-1.03829903087479,-0.668248641707979,-0.3350377810143,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"379",379,"female","white","yr3","STEM","math02","Visual",3.5,0.0624161064290482,-0.117748022372544,-0.142080450876334,2,0.0927677874367212,-0.221736486819918,-0.0407566860602309,3.66666666666667,-0.795592776786081,-0.874342878379771,-1.26758181343484,5,5.14404030313939,3.25008804515714,1.55143250842355,3.66666666666667,1.45816354026012,0.820890219793486,0.67148517559618,3,-0.61144590536408,-0.359467316030746,-0.282556748816408,4.42857142857143,1.9561394190367,1.20251053128608,0.639816582439729,3.28571428571429,-0.509067319382366,-0.137016820304077,-0.199429272750896,4.28571428571429,2.87766259252371,1.34811429271778,0.905564652217917,4,1.54138747613842,0.806512587363133,0.701302022913251,4.14285714285714,1.8122784081824,1.21627580993565,0.71173826978596,3.33333333333333,1.80970231861859,1.35296858978018,0.732109287511729,3,2.80707578076872,1.72961226952725,0.709917245767817
"380",380,"female","Asian","yr1","Business","math03","Visual",3.75,0.557547286374509,0.474565180095818,0.518390193362656,1.8,-0.348554095220857,0.0988148906971088,-0.0938836227952359,3.66666666666667,-0.795592776786081,-0.874342878379771,-1.26758181343484,2.6,-1.82412807923084,-1.22157484668767,-0.628339609930525,2.16666666666667,-1.45313134426837,-1.09065373820115,-0.661345254425415,3.57142857142857,0.958692456669716,0.240689101609456,0.495600059584025,3.85714285714286,0.588820435720584,0.30477702550917,0.173975757404736,3.85714285714286,0.995184276308976,0.363974277249867,0.352583260581132,1.71428571428571,-2.66987461015837,-1.18283776424201,-1.04546010180531,3.71428571428571,0.921948147577816,0.466333312250256,0.426039169128943,2.71428571428571,-1.32508319371285,-0.894170701287539,-0.537395641003014,1.33333333333333,-2.13100392695658,-1.69167728834127,-0.844058458705541,1.5,-0.727188351446263,-0.461010171889029,-0.236504571034574
"381",381,"female","white","yr1","Business","math03","Kinesthetic",4.25,1.33264230780553,0.851274275743358,0.703057225112161,2,0.0025655136612267,0.0308587264933973,-0.0397752379605817,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,3,-0.685197639062842,-0.60652758747891,-0.285993567770505,1.83333333333333,-2.13989656449988,-1.32992721233077,-0.97840377432875,2.57142857142857,-1.81643719167964,-0.856247186841544,-0.793325725857983,2.57142857142857,-2.43470607295669,-1.69812362614074,-0.788541564758074,2.71428571428571,-1.86333716540739,-1.19176553149899,-0.622714749656141,1.85714285714286,-2.10647546557018,-1.19065742470315,-0.55632181063786,2,-3.32303807527254,-2.02087698056956,-1.37836883421158,2.42857142857143,-1.98904620884946,-0.933620650862423,-0.70690504293269,1,-2.82396658014628,-2.07756284221257,-1.1680031544349,2.25,1.11720417561416,0.422487026031596,0.301325095772572
"382",382,"female","white","yr1","STEM","stats","Kinesthetic",3,-0.740027897384156,-0.421894562733497,-0.345033014295263,3,2.11351123071005,1.21354757164919,0.515845625747307,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,3,-0.693766893567773,-0.318577880021777,-0.257441991975146,3,0.0949275067302644,0.11765192711224,0.0417608205515849,3,-0.658318873546137,-0.307304927405721,-0.279414626178877,3,-1.5022887175622,-0.935851535078486,-0.482348422389692,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,3,0.198764881314983,0.110002156595873,0.0634153015406642,3,-0.991908885088992,-0.562639153403243,-0.416865039518374,3,-0.695527539605158,-0.324404277222061,-0.214983055590222,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,3,2.80707578076872,1.72961226952725,0.709917245767817
"383",383,"female","white","yr2","STEM","math04","Auditory",4.25,1.31348797845664,0.911976719463195,0.604195070240032,1.2,-1.54012986448896,-0.757174340635513,-0.386655482950756,4,-0.246499665764139,0.0882336574713238,4.19536372956501,2.5,-2.16547240863527,-1.2391149305384,-0.716465755437534,4.16666666666667,2.36617167927452,1.55742875971477,1.08149609339017,4,1.64155996033688,0.99966548990581,0.622028554017219,3.14285714285714,-1.18961563162823,-0.627972499467877,-0.396747862903893,4.57142857142857,2.68119605998849,1.69946261551229,0.919383561252858,3.57142857142857,1.39100523967165,0.853141260393851,0.30778025245734,3.85714285714286,1.05560922251256,0.733424496211875,0.389703725608878,3.42857142857143,0.212919330166484,0.148606660380043,0.039599498073337,2.66666666666667,0.512490500322729,0.438211209337126,0.220017636574972,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"384",384,"female","white","yr1","Other","math02","Kinesthetic",4.25,1.24876157172948,0.734068086745921,0.355843434741911,1.4,-1.12057397675268,-0.390805631313912,-0.266834475392006,3.33333333333333,-0.37703334660387,-0.203620569579045,0.440093802352938,4.6,4.02615584305837,2.42581986552905,1.27971271305591,3.5,1.06844433635248,0.695616725561265,0.482494976002289,3.28571428571429,0.348563687978747,-0.0120323202610898,0.210797969903215,3.85714285714286,0.637766454503345,0.570215585933951,0.153631179525521,4.14285714285714,1.68259882048396,0.778860883561615,0.619085521293895,3,0.449751630471895,-0.0738657653137428,0.331737383019672,4.14285714285714,1.74329009653367,1.0839601598971,0.643329162988615,3.28571428571429,-0.0741654409242678,-0.144709347203238,-0.012540620886265,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"385",385,"male","white","yr2","STEM","math02","Kinesthetic",3,-0.712678915001977,-0.494457118020084,-0.32674748262584,1.6,-0.768109982957139,-0.267553818624492,-0.213704630353986,3.66666666666667,0.144071156092395,-0.110442347996547,0.107850103762977,3.8,1.72107601422973,1.02860049679371,0.521680109428141,2.66666666666667,-0.459219490109287,-0.454171851442323,-0.204137227740822,3.28571428571429,0.112699247063684,0.0343476121745003,0.0612460972182271,3.42857142857143,-0.470404442673532,-0.171203824921175,-0.174638418284148,3.57142857142857,0.250654671625186,0.151527950643775,0.0717065823434495,3,0.104578376223458,0.135645747073899,-0.0788428862981691,3,-0.87207852541451,-0.658266328501603,-0.318453992429597,3,-0.680953609976441,-0.506090470019453,-0.205575073065637,3.33333333333333,1.80970231861859,1.35296858978018,0.732109287511729,1.75,-0.0413893471209421,-0.114954950582107,0.00363043397895002
"386",386,"male","white","yr1","STEM","math03","Kinesthetic",4,0.987952059592808,0.888969749846905,0.930509202103525,1.2,-1.54147424940241,-0.948382317528644,-0.385676943154122,3.66666666666667,0.144071156092395,-0.110442347996547,0.107850103762977,4.6,4.06842434945043,2.47720729640355,1.30625048273986,3.5,1.12165407218436,0.565870667058653,0.499918887484382,3.57142857142857,1.06548897107951,0.425525450300981,0.540431627986228,4.71428571428571,2.67697150330245,1.65081271194396,0.876879982536286,5,3.73679657201665,2.30646665724278,1.25687647338945,3.28571428571429,1.09274086599852,0.59607290070261,0.427115951717971,4.42857142857143,2.66554469674018,1.51401676602561,1.17735490556381,2.14285714285714,-2.585522949766,-1.84236111709143,-0.985393261264347,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"387",387,"female","white","yr2","STEM","stats","Visual",2,-2.41147610066725,-1.54299013102988,-1.29164697199322,2,0.0769127392424039,0.0450022608460361,0.00468456761890011,2.33333333333333,-0.0890075972613892,0.175247512171313,-1.60750050907135,3,-0.693766893567773,-0.318577880021777,-0.257441991975146,3,0.0949275067302644,0.11765192711224,0.0417608205515849,3,-0.658318873546137,-0.307304927405721,-0.279414626178877,3,-1.5022887175622,-0.935851535078486,-0.482348422389692,3,-1.19531703207861,-0.682642974251729,-0.410263191544454,3,0.198764881314983,0.110002156595873,0.0634153015406642,3,-0.991908885088992,-0.562639153403243,-0.416865039518374,3,-0.695527539605158,-0.324404277222061,-0.214983055590222,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.75,-0.0413893471209421,-0.114954950582107,0.00363043397895002
"388",388,"male","white","yr2","Other","math04","Kinesthetic",2.75,-1.11390091690858,-0.64653038820056,-0.428223764335304,1.2,-1.54147424940241,-0.948382317528644,-0.385676943154122,3.66666666666667,2.01406948574079,1.12755927468037,0.926984190962007,3.8,1.6632365703966,1.08028773972302,0.514864999330024,4.33333333333333,2.68538144022707,1.73723431521478,1.22910218296012,4.57142857142857,2.99744496673003,1.76034611616447,1.094474823669,4.42857142857143,1.9842175969789,1.19688855741296,0.685757728944778,4.85714285714286,3.346425380341,2.07929977407778,1.11239961163814,3.14285714285714,0.464393890421522,0.159838947250198,0.122342406461169,4.42857142857143,2.37532703617045,1.47548690081867,0.93963554866054,4,1.54138087474224,0.748438761813702,0.469741175259433,1.66666666666667,-1.48239801780865,-1.23429859811974,-0.588012633237163,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
"389",389,"male","Black","yr2","STEM","math03","Kinesthetic",3.25,-0.311456913095375,-0.342383847839607,-0.225271200916375,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,4,2.22513670478581,1.46575508256768,0.646995258224203,3.83333333333333,1.74321519456535,1.09985929327044,0.794687373108686,3.14285714285714,-0.243356541161583,-0.250837268647366,-0.0991648569573121,4.14285714285714,1.27277891433644,0.611791213700446,0.423255834685976,3.57142857142857,0.306841115619638,-0.0156699865343828,0.144498025768565,3,0.380183574960479,-0.159120825886893,0.255032964685096,3.71428571428571,0.656939766733479,0.470212795212078,0.260626146543741,3.14285714285714,-0.36639120561571,-0.342334338995536,-0.292120271498067,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"390",390,"female","other","yr1","STEM","stats","Visual",4.75,2.16426908293044,1.41775211567492,1.21665251556249,2,0.0999931445665452,0.0855765391938692,0.0602581830498663,3.33333333333333,1.49296498304452,1.03438105309787,1.25922788955197,2.7,-1.33042002093122,-0.988019041786504,-0.168312367824871,1.66666666666667,-2.48906154708475,-1.52674170410294,-1.14028897484079,2.57142857142857,-1.40816548512174,-0.990855356507489,-0.484884580681933,3.57142857142857,-0.162379316993349,-0.0809663714076058,-0.0932157442667158,3.14285714285714,-0.906138994906983,-0.49409299365271,-0.33363955113453,4,2.49167422867128,1.22290148688553,0.941214266633891,3.28571428571429,-0.265191157788278,-0.418959914828891,-0.136702576513277,3.42857142857143,0.21900859544124,0.0595979838157462,0.095130325266124,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
"391",391,"female","white","yr2","Health","stats","Auditory",3.25,-0.403532302204717,-0.447729925270295,-0.49190836808392,2,0.0329012506258004,-0.157540357438312,-0.00643297947086385,3,0.971860480348258,0.941202831515373,1.59147158814193,4,2.22513670478581,1.46575508256768,0.646995258224203,2.66666666666667,-0.50286902884572,-0.365933944977365,-0.223755899514714,3.14285714285714,-0.143273211522774,-0.253672594311493,-0.00183736372521366,4.28571428571429,1.54489932175126,0.982531581954022,0.487848804408281,3.57142857142857,0.306841115619638,-0.0156699865343828,0.144498025768565,3.57142857142857,1.48207612550751,0.593380914419138,0.614147660625736,3.71428571428571,0.627393751650733,0.548388191116755,0.214399597582864,2.71428571428571,-1.32439941396579,-0.766636930956546,-0.564917572165939,1.66666666666667,-1.48239801780865,-1.23429859811974,-0.588012633237163,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"392",392,"female","white","yr1","Other","math03","Kinesthetic",3.5,0.146296842505102,-0.000541833375106965,0.205133339493916,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3,0.971860480348258,0.941202831515373,1.59147158814193,2.9,-0.794925615642232,-0.622471263671446,-0.0986387425922291,1.16666666666667,-3.44888405960284,-2.20995334528907,-1.57568356945969,2.85714285714286,-0.628990144758555,-0.464900970421627,-0.125001476388555,3.85714285714286,0.646668308195372,0.520301397289313,0.217325675957192,3.85714285714286,0.91379054398461,0.697346999372665,0.267471316709718,2.28571428571429,-1.59806933347953,-0.535918607787952,-0.761838136205292,3.85714285714286,1.29303608679566,0.687237876815723,0.615397410823381,3.14285714285714,-0.381539191057954,-0.214268344651665,0.0751595928734672,2.33333333333333,-0.182829176189881,-0.133607781105436,-0.089924020727394,1.5,-0.623032644819437,-0.513559309885433,-0.191628894219258
"393",393,"female","white","yr1","Health","stats","Kinesthetic",3.5,-0.00231030029811435,-0.295656655089819,-0.390432086374456,1.6,-0.696451527202866,-0.635826238058116,-0.167287745181236,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,2.3,-2.73158886949437,-1.65912142023539,-0.887707776433633,4,2.02930565146559,1.33178658497296,0.93291021905275,2.71428571428571,-1.15804851252199,-0.900133406032278,-0.387333685012998,3.85714285714286,0.539276443022224,0.323043594478752,0.161601005756464,2.85714285714286,-1.46626548988277,-0.834689358150362,-0.488504471272508,2.57142857142857,-0.959233648763276,-0.376934920047538,-0.512629382612145,3.57142857142857,0.35124023487844,0.385372181058394,0.104337108425689,2.14285714285714,-2.58499043079415,-1.57959350868856,-1.04188504390863,4,3.15362790427913,2.38216627044426,1.29809677028247,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
"395",395,"female","white","yr2","STEM","math03","Auditory",4.25,1.26791590107837,0.673365643026083,0.454705589614039,2.6,1.24030209357761,0.967996514521685,0.364143853056871,3,0.962530944239699,0.651403393425841,-0.340258159054674,2.3,-2.67411606026631,-1.68260732091827,-0.783385764792697,1.83333333333333,-2.13106628490123,-1.42576563343567,-0.968641784215611,3.57142857142857,0.667644185554184,0.453711965453465,0.180585639477562,3.28571428571429,-0.815159679505494,-0.454772590284393,-0.304890742234655,3.14285714285714,-0.745039966917905,-0.5286309721106,-0.231976404541812,2.28571428571429,-1.34043357606509,-0.62042030646625,-0.55274650057083,3.71428571428571,0.739276578102856,0.476753883910498,0.318878367193386,2.28571428571429,-2.28894861312153,-1.34584826527008,-0.860560851591414,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.75,-0.118649808073874,0.096859072205405,-0.060988324427001
"396",396,"female","other","yr1","STEM","stats","Kinesthetic",4,0.810162145477895,0.331523628561582,0.0243010492037478,1.8,-0.370829563426772,-0.254361426132537,-0.0484490146573995,3.33333333333333,-0.386362882712429,-0.493420007668577,-1.49163594484367,3,-0.294955193260109,-0.617776810473629,0.304351943902153,1.33333333333333,-3.1314430187421,-2.03743627708187,-1.43114137791636,1.28571428571429,-4.58174170749283,-2.70331313406098,-1.74040921084356,1.42857142857143,-5.20588215824614,-3.17044381757929,-1.68616390667465,2,-3.54493215461312,-2.13794352476196,-1.20631237679425,2.28571428571429,-1.62396466931126,-1.22168755201222,-0.748040682512142,1.71428571428571,-3.83309363160766,-2.58545637958141,-1.46428575904004,2,-2.9203021005183,-1.40586947976444,-0.77066966557783,2.66666666666667,0.46577673295805,0.323770909116089,0.166121804740984,1.5,-0.487288619856831,-0.14707682109778,-0.0736723043917831
"397",397,"female","white","yr1","Business","math02","Visual",2.75,-1.0865519345264,-0.719092943487147,-0.409938232665881,1.4,-1.16458546536928,-0.59334824959826,-0.27795202248177,2.66666666666667,-0.498237491335041,-0.205675358539881,-1.38344637766253,3.7,1.55935027106817,0.929996474668526,0.695061829343691,3,0.0867626719629979,0.0827409193824294,0.0359958155005625,2.85714285714286,-1.09795844032425,-0.526654372780386,-0.503368086627497,3,-1.50729902464503,-0.810614789093467,-0.538061003662267,3.14285714285714,-0.74333553202346,-0.473182600959871,-0.236109357002202,2,-1.97613536020839,-0.792658951613561,-0.747031126712378,2.85714285714286,-1.30313556999487,-0.725497581118319,-0.590486743987121,4.42857142857143,2.47463638764682,1.42108972106042,1.00232523037153,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"398",398,"female","Black","yr1","STEM","math02","Auditory",4.75,2.2289954896576,1.5956607483922,1.46500415106062,3.8,3.74718384524334,1.9726697752763,1.08599887225798,2,-2.48011042960605,-1.1559323320881,-2.09439089768042,3.6,0.887625585138936,0.580660903241722,0.0750721256703744,1.83333333333333,-2.07578323622024,-1.41208179403557,-0.939720771329214,1.85714285714286,-3.13368901025822,-1.80338661626383,-1.16315710716318,2.42857142857143,-2.90796034937866,-1.92216947039843,-0.912682547571441,2.57142857142857,-2.27902743339813,-1.36391504023388,-0.756691657201045,1.57142857142857,-2.87112474979967,-1.48452521892883,-1.04786705046393,2,-3.19042357941622,-2.02209964051216,-1.25344305307067,2,-2.91080711444858,-1.60006542458375,-1.01234247138371,1.66666666666667,-1.48239801780865,-1.23429859811974,-0.588012633237163,1.75,-0.0144941014470479,0.0443099342090012,-0.0161126476116847
"399",399,"female","white","yr1","Business","math03","Visual",3.25,-0.338805895477554,-0.269821292553021,-0.243556732585799,1.6,-0.702362473929846,-0.215644898885442,-0.146034928036622,4,0.674505194897219,0.272535311675484,1.70733615236962,3,-0.668626213441249,-0.490351589997211,-0.211747077714885,2.5,-0.907883392033809,-0.370557774992049,-0.427799656237904,3,-0.658318873546137,-0.307304927405721,-0.279414626178877,3,-1.5022887175622,-0.935851535078486,-0.482348422389692,3.28571428571429,-0.442572750033503,-0.191419821658851,-0.153065476214537,2.85714285714286,-0.00458122734454759,0.098407882095208,0.0163632608651588,2.85714285714286,-1.35058573833632,-0.775253301507098,-0.590650951489704,2.85714285714286,-0.996538576903244,-0.496745700784986,-0.298222120504711,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,2,0.567149196251447,0.442914293512327,0.179146680586523
"400",400,"male","white","yr2","Business","math03","Visual",1.75,-2.96130524537706,-1.99017822292506,-1.98868867957106,1.2,-1.53287453284852,-0.986147702915055,-0.408886839892005,3.33333333333333,1.49296498304452,1.03438105309787,1.25922788955197,2.9,-0.967925736695834,-0.45295223371591,-0.317079076869342,3.16666666666667,0.402142905664171,0.462426576191808,0.184500787324599,2.85714285714286,-0.859771802088291,-0.670450884393522,-0.309430074948979,3.71428571428571,0.382728767304234,0.198389039653536,0.136622890381258,4.57142857142857,2.62338363449652,1.60663560637276,0.882824952020538,2.85714285714286,-0.203757628295679,-0.113727975898929,-0.178277769169868,4,1.31935165331434,0.888150089808624,0.484193885042945,4.85714285714286,3.43000872540895,2.01132806102109,1.29519524325941,2,-0.831435085337812,-0.59098647132696,-0.345969846195772,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"401",401,"male","white","yr1","Health","math02","Kinesthetic",2.5,-1.51512291881518,-0.798603658381037,-0.529700046044768,2,0.0978438225348661,0.206970600782551,-0.0397715007223022,3,-0.907467385408693,-0.586598229251075,-1.1593922462537,3.1,-0.419608050439711,-0.184203526327643,-0.19780490708095,2.33333333333333,-1.23591914024408,-0.692038370838758,-0.566623540462184,2.42857142857143,-1.87120289933603,-1.15527300279267,-0.685467328426145,2.85714285714286,-1.87209506739362,-0.987690250582717,-0.669317962853694,3,-1.14040720754808,-0.830258774308503,-0.370319635385836,1.85714285714286,-2.28046362371744,-1.16468581835949,-0.803108688244409,3.14285714285714,-0.513215147061517,-0.402595131050675,-0.139196878293759,3.14285714285714,-0.376011518744636,-0.309350703025276,-0.0972276061191848,1.66666666666667,-1.48004099448574,-1.04836516154848,-0.602015671664151,1.5,-0.509490792868839,-0.0465749638959398,0.0388947718016447
"402",402,"female","white","yr2","STEM","math03","Kinesthetic",4.25,1.33264230780553,0.851274275743358,0.703057225112161,1.4,-1.16458546536928,-0.59334824959826,-0.27795202248177,2.66666666666667,-2.36823582098343,-1.4436769812168,-2.20258046486156,3.1,-0.25144845514868,-0.243882273254033,0.040753157265836,2.16666666666667,-1.53393519415663,-0.811430332511358,-0.707122049211429,2.57142857142857,-1.87138341425919,-0.801900916819777,-0.848434684890568,2.28571428571429,-3.15031106226089,-2.07176349299875,-0.979866745246339,3,-1.31150380118984,-0.925369417821176,-0.476270748342803,2.71428571428571,-0.536404477795969,0.316954006924366,-0.354872674700871,3.28571428571429,-0.346385694799852,-0.124989976173419,-0.260728953529966,2.57142857142857,-1.59939486524055,-1.21093722140944,-0.558607144899593,1.66666666666667,-1.52439773852751,-0.976872025198263,-0.669914541925127,1.75,0.0170942168887322,0.463341560993058,0.0569682654004736
"403",403,"male","Asian","yr3","STEM","stats","Visual",1.5,-3.18657112209827,-1.91969922667742,-1.47631400374273,1,-1.95968575222524,-1.12354304995711,-0.506476490509507,3.33333333333333,0.553301050166047,0.270480522714647,-0.116204027645849,5,5.14404030313939,3.25008804515714,1.55143250842355,2.33333333333333,-1.17557907989903,-0.977345101288717,-0.539911076901815,3.57142857142857,1.0738313024121,0.304223713578414,0.554994234048972,4,1.03064067519414,0.74166907355008,0.330829285221997,4,1.36244162764779,0.591334055196113,0.481990937905155,3.14285714285714,0.718775897076,0.0894632911347768,0.216309966374288,4.42857142857143,2.66554469674018,1.51401676602561,1.17735490556381,2,-2.92795771645726,-1.9305661544656,-1.26149669545016,1.33333333333333,-2.13100392695658,-1.69167728834127,-0.844058458705541,1.25,-1.19998286985605,-0.652396927195811,-0.294064227814672
"404",404,"female","white","yr1","Health","stats","Kinesthetic",3.25,-0.338805895477554,-0.269821292553021,-0.243556732585799,1.8,-0.298631659877274,-0.118823830191217,-0.104018892850086,3.33333333333333,-0.37703334660387,-0.203620569579045,0.440093802352938,3.2,-0.0131924119800764,-0.158191762970864,0.0748984444752188,2.5,-0.837305184072375,-0.477523599809479,-0.383825086222208,3.14285714285714,-0.204665570000921,-0.351695791490414,-0.0501153000399816,4.14285714285714,1.24482374964699,0.80237611770549,0.424399670938739,4.14285714285714,1.59469484569272,0.888905150848357,0.553519587869856,3.28571428571429,1.07951149938554,0.446668136488726,0.623600848884137,3.14285714285714,-0.548288315195101,-0.402437548707389,-0.20275609360533,3.28571428571429,-0.0490386731152248,-0.128238264730802,0.0210148082187905,1.66666666666667,-1.48004099448574,-1.04836516154848,-0.602015671664151,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"405",405,"female","white","yr1","Other","math01","Kinesthetic",2.75,-1.25431340667851,-0.953505321482022,-1.10436581340638,1.8,-0.327623011928395,0.260783230633624,-0.138339691136438,3,-1.83780178217861,-1.06069932154477,-0.603094416254917,1.8,-4.01407767045523,-2.71810906177745,-1.07576680340696,3.16666666666667,0.460053093426958,0.0630673258321547,0.222696563255043,3.42857142857143,0.61234304273865,0.0830266534075305,0.37684585127513,3.71428571428571,0.243848831171738,0.36052971232726,0.102329757755289,5,3.73679657201665,2.30646665724278,1.25687647338945,3.71428571428571,1.5291218723567,0.48600407344104,0.29341583769428,4.14285714285714,1.75348138501136,1.17703272371068,0.717992354291505,4.14285714285714,1.84888836922772,0.933326808366151,0.505239144295425,4,3.15362790427913,2.38216627044426,1.29809677028247,1,-1.67277738826583,-0.843783682502592,-0.351623884594771
"406",406,"female","white","yr1","Other","stats","Visual",3.5,0.0350671240468692,-0.0451854670859573,-0.160365982545758,1.4,-1.15733013372885,-0.822321611877803,-0.300183379423019,3.66666666666667,0.153400692200954,0.179357090092986,2.03957985095958,3,-0.665017842591004,-0.433344066000778,-0.205842019161559,3.16666666666667,0.494206907733355,0.201417269306808,0.228556259853678,3.71428571428571,1.09273958476818,0.658481537311802,0.424533101425018,4.28571428571429,1.56157368175552,0.80428872414357,0.511150851200895,4,1.30714279001861,0.960380116567019,0.440663113267137,3.85714285714286,2.14263531392782,1.17455028101147,0.784355797639419,4.28571428571429,2.00976625000343,1.33260014981459,0.767609973316797,3.57142857142857,0.557366324442565,0.173003035758142,0.0913534505319751,4,3.15362790427913,2.38216627044426,1.29809677028247,1.75,-0.150238126409654,-0.322172554578652,-0.134069237439159
