"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa","Teacher.ctrd.pca1","Teacher.ctrd.wt.pca","Teacher.ctrd.cfa","Student.ctrd.pca1","Student.ctrd.wt.pca","Student.ctrd.cfa"
"566",566,"female","other","yr2","Other","math04","Kinesthetic",3.75,0.52387306495299,0.242362025277628,0.284558265182809,1.4,-1.16286378286451,-0.696000145459213,-0.273872413771114,3,0.0253524743760969,-0.110886418334991,-1.7186953291469,2.5,-2.08704713117079,-1.41930083731065,-0.598044619656344,4,2.03910926845244,1.34767683886803,0.931198187346884,3.85714285714286,1.39477292632088,0.786352215832581,0.529311653628434,4.14285714285714,1.21462898572691,0.798636408680944,0.384165323039076,4,1.27441061578645,0.807672006371172,0.42510187829924,3.85714285714286,2.09305351522859,1.05312462290186,0.769043939668329,4,1.32144057587741,0.900862667285468,0.486921958217911,3.71428571428571,0.883251563571805,0.528355679603196,0.330893535219415,2.33333333333333,-0.182787931602778,-0.151535293840168,-0.0936700371453748,1.5,-0.725389181947489,-0.461133039127857,-0.23690086205795,1.15526820637469,0.878605087733308,0.437015722624007,1.59223965815061,1.23425776355206,0.675712067639528
"567",567,"male","Black","yr1","Other","math02","Auditory",4.5,1.85300718004138,1.03653420396099,1.36747533164461,4.6,5.35932970992992,3.30948766783784,1.28600614520381,1,-1.2489558334318,-0.00894353823830593,-2.772236182409,4.7,4.53461138674623,2.61552513964808,1.445583628118,3,0.184163208537222,-0.0518795950840794,0.0781543947921213,1.85714285714286,-3.11439345669259,-1.85126729870903,-1.19704527543979,1.57142857142857,-4.86195841566013,-3.15727734008357,-1.53882367353058,1.71428571428571,-4.32758963124073,-2.46119124058644,-1.40208521559289,1.57142857142857,-2.89987733952289,-1.88960983297682,-1.04651981112818,2.14285714285714,-2.91488887503483,-1.60550942021175,-1.20059981309169,1.57142857142857,-3.86585337142916,-2.05149106754723,-1.45777751001965,1,-2.82240990528903,-2.08152477154134,-1.17740295309375,1.75,0.0708339140329609,0.349773842494237,0.23128662237871,-3.605120753216,-2.7735966231571,-1.2672117888951,-1.97158973430903,-1.19397554750725,-0.837218136970879
"568",568,"male","white","yr3","STEM","math04","Kinesthetic",3,-0.813074114713344,-0.298775885682083,-0.673587408025008,1.8,-0.309213646020511,-0.325279108888271,-0.0551930414089239,3,0.965626400932056,0.653159720235885,-0.340204930996185,3.9,2.01554438997466,1.24570303510793,0.605659018378702,3.33333333333333,0.774007702461053,0.507801033487819,0.34602548844644,2.85714285714286,-1.07326171724129,-0.651995303575876,-0.461547348302326,2.85714285714286,-1.76750892566784,-1.19297610680517,-0.532653526946002,2.71428571428571,-1.81176737493076,-1.14374598278595,-0.611308545274803,2.42857142857143,-1.15495440139337,-0.797214724096634,-0.410668973237754,3.71428571428571,0.720659584911227,0.451283531786649,0.263796332012421,2.42857142857143,-1.94745772913439,-1.20443841955328,-0.788444496527777,1.33333333333333,-2.1670198649557,-1.4284764743711,-0.921049640342871,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.03047411061313,-0.813092028133757,-0.30761097874529,-0.618589259293775,-0.301754863592489,-0.262809537283063
"569",569,"female","white","yr1","Other","math04","Kinesthetic",3.25,-0.253350086727648,-0.390903327300362,0.0919659937380336,2.2,0.456838337410788,0.325112239579021,0.11423108781523,3.66666666666667,0.146505430012603,-0.108777117625043,0.112235798801059,2.2,-2.83416902128764,-1.87153858882339,-0.742388830523935,2.5,-0.744434431888795,-0.790808748962787,-0.331414931885222,3,-0.47892268652489,-0.365998413129442,-0.148975628323831,3.57142857142857,-0.115962968157822,-0.0578085319231816,-0.0576091837688116,2,-3.56653578070703,-2.15524304031576,-1.20589418136722,2.42857142857143,-1.02339722003389,-0.855610342824085,-0.395415180805374,3.14285714285714,-0.539016603463522,-0.524007722840389,-0.216538770567893,2.42857142857143,-2.00274748248403,-1.28372180572485,-0.747871734935755,2.66666666666667,0.472602108730554,0.501513003330069,0.162683275605504,1.75,-0.0438196911018824,-0.372945776975278,-0.0882240199196771,-0.731253619763911,-0.658386682776654,-0.20642929103703,-1.533640458721,-0.936767012397384,-0.651110250945405
"570",570,"male","white","yr1","Other","math01","Visual",2.75,-1.19952430487264,-0.888154275650072,-0.970469066720763,1.8,-0.281990457513158,-0.475190260379681,-0.0358536829499712,1.33333333333333,-0.728050554221426,0.0833618744696379,-3.1067730622705,3.1,-0.518167251973049,-0.254254092454196,-0.330150686452466,2.33333333333333,-1.16465776551352,-0.802071515595439,-0.521521605251991,1.57142857142857,-3.9247135150972,-2.41967622862734,-1.50071857058538,2.28571428571429,-3.24407283291345,-1.73605520931647,-1.08772899540035,2.42857142857143,-2.66761611422275,-1.63361409884681,-0.937110749227804,2.14285714285714,-1.67183075155148,-0.948220249471741,-0.607905470984414,1.85714285714286,-3.60984084060595,-2.30271419108653,-1.4072652424794,2,-2.90770274572559,-1.59596132381597,-1.00926110497425,3,1.16457844923197,0.906136076640967,0.484725501406459,2.5,1.72627609176809,0.981344613402134,0.477783061379964,-3.32366894387137,-2.5399565351143,-1.24934460946243,-1.60974164150995,-1.08210222916939,-0.683331041882054
"571",571,"female","white","yr2","Other","math02","Visual",3.75,0.444629602946209,0.408523836647575,-0.0455912155046277,1.4,-1.19161628354015,-0.473243036976929,-0.32813229562211,3.66666666666667,2.01724512123866,1.12854285258424,0.929968952191661,2.7,-1.56091651780209,-0.925809910984426,-0.475737249001736,2,-1.70391530665778,-1.34184545471427,-0.768774948555663,1.57142857142857,-3.82314392723806,-2.10315855884,-1.46762311651617,3,-1.48184644877129,-0.557970213521652,-0.517652901931988,2.28571428571429,-2.93671945617868,-1.83171429045421,-0.974450766930807,3.14285714285714,0.405664807462054,0.537631875515458,0.0495714112152057,2.57142857142857,-1.73890198873599,-1.3246038819593,-0.595725740590405,2.42857142857143,-1.98792788131794,-1.13252315441434,-0.728439076844931,1,-2.82240990528903,-2.08152477154134,-1.17740295309375,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-2.19592509433886,-1.68129245173492,-0.844790678102889,-1.25515720815212,-0.816637223717241,-0.532694780698491
"572",572,"female","other","yr1","STEM","stats","Kinesthetic",5,2.60497927545839,1.82267254687374,1.54215099375782,2.4,0.892094908496751,0.570397920779111,0.217930563838171,2.33333333333333,-1.95673201060061,-1.05954338232175,-2.42811196757463,2.4,-2.43634140192662,-1.61784104237145,-0.834917984373195,3,0.116177338014811,0.17097423086562,0.0472388701332442,3.57142857142857,0.915413560903385,0.311069664991704,0.415121759470854,3.85714285714286,0.538429116562616,0.310086846631393,0.168927084070249,4,1.27441061578645,0.807672006371172,0.42510187829924,3,0.412505394236465,0.151740105024988,0.251098288639211,4,1.32144057587741,0.900862667285468,0.486921958217911,3.28571428571429,-0.0627793426410925,-0.0800017483793542,-0.0599473466417108,1.33333333333333,-2.17628210886328,-1.64536571793132,-0.924734264395479,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,0.676781451231325,0.486630633339095,0.29879631023045,0.594289147736415,0.365151939456359,0.252334075903919
"573",573,"female","white","yr1","Other","math03","Kinesthetic",3.75,0.444629602946209,0.408523836647575,-0.0455912155046277,2,0.0369154594844676,0.272522841199043,-0.0356693319160627,3,0.0351606362619581,0.179885888597477,0.220552313763931,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,2.33333333333333,-1.17190706869126,-0.653492787349901,-0.545698311974393,2,-2.94890922957577,-1.63390205878976,-1.1449856651735,2.42857142857143,-2.81480368322149,-1.73207372854785,-0.941447088384871,2.42857142857143,-2.54926369716644,-1.47099617806852,-0.829613798454795,1.57142857142857,-2.87676879671028,-1.72568341489687,-1.01124654395162,2.71428571428571,-1.6360273907581,-1.02527559523229,-0.634151447231728,1.71428571428571,-3.54988036913768,-2.33423427168312,-1.43101973027509,1.33333333333333,-2.17628210886328,-1.64536571793132,-0.924734264395479,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,-2.75022903289457,-2.17008216008417,-0.943962127840328,-1.87050368863993,-1.3167845662452,-0.794027262872283
"574",574,"male","white","yr1","STEM","math03","Visual",2.75,-1.14553189912949,-0.901443096685258,-0.658236195364887,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3.66666666666667,2.95751904779462,1.89258899115512,2.30845935034238,5,5.13171496016993,3.22150048198912,1.52393034932561,2.16666666666667,-1.47850520060085,-0.993666842683414,-0.677593437408153,3.28571428571429,-0.193732081101564,0.0212518874510567,-0.217658375937371,3.42857142857143,-0.506845660864996,-0.16752232098036,-0.233858409906309,3.42857142857143,-0.141550734938762,-0.0104724368101789,-0.0661981185562895,1.28571428571429,-3.63116039792141,-1.69545337351578,-1.38725207250814,3,-0.862196880460531,-0.666349449300018,-0.330150550993494,3.14285714285714,-0.39322959850797,-0.277471869849074,-0.123237096136438,3.33333333333333,1.84729254582581,1.09386990639164,0.803083103154805,1.75,-0.14806069722189,-0.321352148580766,-0.133556819734785,-0.601301303239458,-0.451456674377109,-0.230253561370355,-1.63555886533626,-1.33592525430752,-0.694171192194668
"575",575,"female","white","yr1","Other","math02","Kinesthetic",5,2.60497927545839,1.82267254687374,1.54215099375782,3.4,2.93089177667213,1.76584656238191,0.721608347276863,3,-1.84538721684996,-1.34820638854427,-2.5364284825375,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,1.33333333333333,-3.11739461919035,-1.94369134718515,-1.4218051772031,2,-2.94890922957577,-1.63390205878976,-1.1449856651735,2,-3.91185397809692,-2.36125816533672,-1.27136178627285,2.42857142857143,-2.54064708158364,-1.5304038126181,-0.858088609601032,1.85714285714286,-2.28367024818719,-1.16930574820641,-0.802144688995277,1.57142857142857,-4.20853260535399,-2.66089919722701,-1.60879378927819,1.85714285714286,-3.21576311742359,-1.78915027797053,-1.14540951777116,1.66666666666667,-1.52089206852995,-0.992317420761083,-0.6683809516446,2.25,1.14894760704249,0.841563722855043,0.374439019056798,-3.42953398206251,-2.63915197856485,-1.25203542437221,-2.28472288700216,-1.71819456173718,-0.969572625352258
"576",576,"male","white","yr1","Business","math02","Auditory",2,-2.30655416309657,-1.67474335299597,-0.81339490461229,2.2,0.45390666095842,0.300156394182473,0.078121793396992,4,0.677218871108836,0.274300602015368,1.7169465618504,3.2,-0.304488082322343,0.077872711348122,-0.208150017624732,4,2.02168256083113,1.40430846468192,0.912683200413956,3.71428571428571,0.982621351384837,0.616552556526985,0.333428503160597,3.57142857142857,-0.144212758965818,-0.131866075541042,-0.0189742484017162,3.28571428571429,-0.403077909887697,-0.217891329068934,-0.0957965350181078,4.28571428571429,3.04058862586082,1.57447415751885,1.12905653504629,4.57142857142857,2.70672627898091,1.66032120131181,1.05345925440619,4.42857142857143,2.44854016268164,1.53246422650762,0.818228971241709,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2,0.595845985656946,0.604312887225388,0.161499474419406,1.36440085185913,1.17658681648913,0.476643847015178,1.44778441461468,1.24961443021009,0.614348861649892
"577",577,"female","white","yr1","STEM","math01","Auditory",4.5,1.71279746305655,1.31213277748885,0.7919488046549,2.4,0.920847409172385,0.347640812296827,0.272190445689167,3.33333333333333,-0.38420801108363,-0.491854837265455,-1.49247496424828,1.9,-3.82120367422739,-2.37253661937703,-1.17955488229231,2.66666666666667,-0.501420548152992,-0.368577373740491,-0.223493355922307,2,-2.83083400544459,-1.6534285931891,-1.05973585493782,3.14285714285714,-1.17687353878956,-0.482388594112518,-0.376260410619369,2.71428571428571,-1.91848914246377,-1.27965837440679,-0.693838231586464,3.28571428571429,0.882591277872021,0.275184463265484,0.310342548405072,2.42857142857143,-2.22246591128431,-1.45186152770185,-0.819130866884423,2.57142857142857,-1.64489687198429,-0.958596129660195,-0.653561475418136,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1.75,-0.0126510950852678,0.0457931098515091,-0.015034293911718,-1.9051446510817,-1.48700526029109,-0.727684943491521,-0.456161150177918,-0.206564055269325,-0.193642218362084
"578",578,"female","white","yr1","STEM","math01","Auditory",2.5,-1.5110538043872,-1.09820304963002,-0.536030198782347,1.6,-0.713675882902993,-0.355819983826433,-0.217562652482722,3.33333333333333,0.565874077358191,0.562963608237888,1.82526307681327,3,-0.672858071656408,-0.16821668536852,-0.11142580855007,2.33333333333333,-1.24309898095365,-0.597704553663409,-0.572384480055741,2.85714285714286,-0.869369531287601,-0.468034239612699,-0.350092888512861,2.71428571428571,-2.21411828779105,-1.36636739857853,-0.714823379602493,2.42857142857143,-2.60765168368771,-1.61096711995955,-0.865925339340922,2.14285714285714,-1.73127129342421,-0.711399232471508,-0.607876989637705,2.57142857142857,-2.02071705352692,-1.06456687689538,-0.798325401711678,2.57142857142857,-1.59293830290319,-0.918165385597974,-0.588035074758615,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2,0.56814825597861,0.443678416353276,0.17970236257254,-1.62832511204024,-1.25554206111241,-0.574893153177053,-1.58358934409703,-1.08416552991301,-0.672203448040553
"579",579,"female","white","yr1","Health","stats","Kinesthetic",3.25,-0.3073424924708,-0.377614506265176,-0.220266877617842,2.6,1.27969414005131,0.481088469888035,0.391580595228279,3.33333333333333,-1.31467377575373,-0.965128668903863,-0.931717719488165,3.7,1.49759885769872,0.609809812483792,0.556393822396501,1.83333333333333,-2.09354813547922,-1.34224792230932,-0.948404520104733,3,-0.605668028153563,-0.204274818216295,-0.272945160676102,3.28571428571429,-0.808011860172455,-0.387079225894171,-0.284434342608157,3,-1.10216865113622,-0.683472430550408,-0.352686419312399,2,-1.9951974709765,-1.04214470369655,-0.795925457533904,3.28571428571429,-0.0677776539625158,-0.243817241334815,0.0835378240458082,3.28571428571429,-0.0932552073872844,-0.0345818449097813,-0.0955683329755346,2.66666666666667,0.463339864822976,0.284623759769849,0.158998651552895,2.75,2.06048310189878,0.547469457956787,0.325879163903862,-0.404218525658825,-0.277331806362137,-0.148899759388871,-1.55695590331968,-1.22746090204539,-0.660719176261253
"580",580,"female","white","yr2","Health","stats","Kinesthetic",2.5,-1.55723314555241,-1.33794849631849,-0.973034463392203,1.2,-1.567326019747,-0.726541020397375,-0.436242024844913,3.33333333333333,2.42680560669839,1.5095112715147,0.703748587293039,2.5,-2.13150388792207,-1.61786841007635,-0.693165885180226,1.83333333333333,-2.13156501351781,-1.33521388210671,-0.981283406527311,2.71428571428571,-1.35208220969449,-0.473188944758717,-0.56948761680305,4.14285714285714,1.21291104353094,0.84177286661666,0.40710315489033,2.57142857142857,-2.19629131840398,-1.50045294376622,-0.762154873323887,1.57142857142857,-2.8865811001646,-1.35187648592518,-1.01920317343758,3.42857142857143,0.253844656599205,-0.00221986185004859,0.163462936583409,1.42857142857143,-4.17602248278653,-2.42169743065271,-1.56357788963047,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1.5,-0.725389181947489,-0.461133039127857,-0.23690086205795,-0.925401445837039,-0.946990879414988,-0.217019749358063,-2.10165975905111,-1.55672636479386,-0.892004423647358
"581",581,"male","other","yr1","Business","math02","Auditory",5,2.60497927545839,1.82267254687374,1.54215099375782,4.6,5.41683471128119,2.86397345087327,1.3945259089058,1.66666666666667,-0.187528951239331,0.757211901042518,0.437185343689676,1.5,-5.02613992916509,-2.94986154781767,-1.4861216433445,2,-1.84831865150357,-1.11570730886833,-0.845307438306751,2.14285714285714,-2.59122280758672,-1.39392434909093,-0.982232394491434,2.28571428571429,-3.16515336679626,-2.15737246523573,-0.984371402974888,2.85714285714286,-1.5022026482215,-0.865672587470605,-0.463443235510437,2.28571428571429,-1.25018580295641,-0.553025991868103,-0.406314650538415,2,-3.29829366063917,-1.99527973375992,-1.31334420860687,2.42857142857143,-1.91649247658645,-1.03220564234465,-0.629822473226116,3,1.12799214906389,1.15456130050031,0.419036588356383,3,2.80786065111589,1.73123890971762,0.712328072219146,-2.60496325015911,-1.96677467576669,-0.987289580667292,-1.25946821288062,-0.955618465541935,-0.534459573795563
"582",582,"female","white","yr1","Other","math01","Kinesthetic",4.5,1.74851266177097,1.3555690056657,1.01940924162561,2.8,1.75833572283051,0.647412424232242,0.502744623880764,3,-1.84538721684996,-1.34820638854427,-2.5364284825375,4.1,2.62146139807163,1.47525454589796,0.841870841913232,2.5,-0.788818381920188,-0.706876568920822,-0.34901944202125,3,-0.838438804848732,-0.0730526384619934,-0.436388944371181,4,0.95850663007381,0.366284136851178,0.366794040242582,3.71428571428571,0.508315272433851,0.261527597548245,0.160375264265059,1.71428571428571,-2.61866055321868,-1.41044786168777,-0.971907640180831,3,-0.710950546260469,-0.811543909738299,-0.169532996495165,3.71428571428571,0.875630231602954,0.523754838783959,0.375825381747199,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2,0.328497647721981,0.128126786315513,0.015847036934366,0.109118807172132,0.107243070400769,-0.0439512267810267,-0.89268978458935,-0.776838610933501,-0.3788725911376
"583",583,"female","white","yr2","Other","math02","Kinesthetic",3.75,0.505595857924257,0.299087074489666,0.199785830797642,1.2,-1.53857351907136,-0.949298128879659,-0.381982142993917,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,3.8,1.61702564666316,1.0821717066648,0.48012626110988,1,-3.79203261148157,-2.34739938273651,-1.73356025113357,3.42857142857143,0.391904979844943,0.189043353319799,0.167557485965024,2,-3.92480906244261,-2.01352186215638,-1.36352758285764,2.42857142857143,-2.65102619028203,-1.44881437343873,-0.903059340138606,1.85714285714286,-2.2732378029886,-1.42062574539948,-0.782182176944519,1.42857142857143,-4.63111233181596,-2.70242781272344,-1.86393223179459,2.42857142857143,-1.9467041255235,-1.1948993503146,-0.685789985862739,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-2.48838645086559,-1.90397011505789,-0.868806994578264,-2.50602492051818,-1.9104946143273,-1.06341996940625
"584",584,"male","white","yr1","Other","math01","Auditory",1,-4.07264058087151,-2.7525479409778,-2.22902684843296,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,1,-1.2489558334318,-0.00894353823830593,-2.772236182409,4.6,4.33557686227166,2.41353335886774,1.41946805438214,1,-3.79203261148157,-2.34739938273651,-1.73356025113357,1,-5.24059014887847,-2.96284983381114,-2.01068179811386,1,-6.31970842253928,-3.78772181336567,-2.06035708730125,1,-6.12862156250171,-3.64184015406562,-2.07870139105692,1,-4.18029773117153,-2.11604396904223,-1.50915977671223,1,-5.60816077889747,-3.44335093428261,-2.21347729201926,1,-5.12124873642247,-2.86899746458199,-1.80440478596134,4,3.15807262649247,2.39996650073212,1.31578972865656,4,5.04757304625318,3.01879940308196,1.24495378186575,-5.38942132187592,-4.12346698214753,-1.96973502526328,-4.08035496253459,-2.85519462855643,-1.73192658336721
"585",585,"female","white","yr3","Business","math03","Auditory",4.25,1.42651901980562,0.949211013174137,1.24430428192488,2.2,0.533248177617827,0.436950263187903,0.0985404142990586,2.66666666666667,-2.36629249606033,-1.44051180125222,-2.20189160267601,3.5,0.762608211947828,0.535351276603345,0.184379169966512,2.5,-0.914672519074118,-0.454958630204701,-0.415032392501022,2.14285714285714,-2.60141654173882,-1.31452292724855,-1.00149690537534,2,-3.90446694173676,-2.53542884766909,-1.23844602736778,2.57142857142857,-2.190175245158,-1.49479881821304,-0.692061524087145,2.42857142857143,-1.0772284024881,-0.681677340990261,-0.356021837545872,2.85714285714286,-1.38615272247839,-0.880070575713845,-0.620650041748916,2.14285714285714,-2.60332210391854,-1.23694260581462,-0.853969131551945,3.33333333333333,1.8199684895653,1.5591843738112,0.741078814157338,2.75,2.19936357037368,1.17271913234374,0.535794303888021,-2.51840211320219,-1.88320346536725,-0.903253973986673,-1.12992830557147,-0.755724752916549,-0.479635867337588
"586",586,"female","white","yr2","Health","stats","Visual",3.5,0.122635960980856,0.00216584415601384,0.179303824794641,1.4,-1.14823127184691,-0.552204763832812,-0.320667742992565,2.66666666666667,-1.42601856950437,-0.676465662681343,-0.823401204525293,2.9,-0.975490282924058,-0.470763136173442,-0.31674008543135,4,2.03910926845244,1.34767683886803,0.931198187346884,4,1.63445260902962,1.02399349125302,0.586406600707224,4,0.903854910787779,0.491669130721172,0.306628815783969,4,1.27441061578645,0.807672006371172,0.42510187829924,4,2.38478791395213,1.21760158762018,0.847623166283179,3.85714285714286,1.0801719591661,0.695118245104751,0.434685932586479,4,1.51938923566818,0.950110957716078,0.581026256999934,2.33333333333333,-0.219374231770861,0.096889930019171,-0.159358950195451,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,1.25516230287425,0.995275975601195,0.450975922592307,1.65732795103539,1.28552764298991,0.703346916873826
"587",587,"female","white","yr1","STEM","math03","Kinesthetic",3,-0.698115453992145,-0.421501468875177,-0.115977490366863,1.6,-0.787855228799708,-0.491603063232478,-0.16635707006141,3,0.0253524743760969,-0.110886418334991,-1.7186953291469,4.2,2.76938283412678,1.74718667588193,0.751768565429347,2,-1.73372022989698,-1.30676267830157,-0.785099203293132,3.28571428571429,0.272658736644934,0.046321265330512,0.201542225955948,4.28571428571429,1.58950505894763,1.01908167279378,0.507856593989295,3.28571428571429,-0.464387070323392,-0.288840883942276,-0.162719147159919,2.42857142857143,-1.00108716879655,-0.342727244134201,-0.406913265929465,3.57142857142857,0.479390968199911,0.245539109605932,0.21156030638099,3,-0.697055798493285,-0.419975737634641,-0.136431612918483,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,0.572027110403159,0.358170745837141,0.236570503254296,-0.97253785129424,-0.799510235825308,-0.412636487522769
"588",588,"female","white","yr1","STEM","math03","Kinesthetic",3.5,0.0686435552377044,0.0154546651911992,-0.132929046561235,1.6,-0.684923382227359,-0.578577092308717,-0.163302770631726,3.33333333333333,-1.31467377575373,-0.965128668903863,-0.931717719488165,2.7,-1.48018605413923,-1.04910649657651,-0.415677538624028,2.33333333333333,-1.14387573597314,-0.74708204972967,-0.517228109638813,3.14285714285714,-0.181466664152839,-0.0845031084688931,-0.0312864513153946,3.14285714285714,-1.12912346043386,-0.714349253194935,-0.358675214294219,3.14285714285714,-0.788495568396948,-0.351493858186293,-0.262160430121953,2.85714285714286,-0.0953083664793,-0.0580905626522751,-0.016550374663474,3.28571428571429,-0.161603810471151,-0.324751407284787,-0.0109654656789591,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,1.33333333333333,-2.13043356478762,-1.67690169823044,-0.855360727292794,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.427483702023565,-0.315726919389089,-0.129588690320565,-0.559019246593739,-0.423637902732133,-0.237173146288348
"589",589,"female","white","yr1","Business","math03","Visual",2,-2.43895081550346,-1.65217904719177,-1.51369282485598,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3.33333333333333,1.49633984202829,1.0362374398763,1.26450583205315,3.9,2.04833770091835,1.13323493669618,0.684244624859976,2.66666666666667,-0.534681663727834,-0.240971061588138,-0.252980111391898,3.14285714285714,-0.16118970605798,-0.279352260350303,-0.038425362893963,4,0.877668362615175,0.630645249458742,0.298337531482495,3.28571428571429,-0.441869990601185,-0.260053945055938,-0.148616953726815,2.57142857142857,-0.571623751277644,-0.241133837504985,-0.127165378906931,3.85714285714286,1.10814750849854,0.584702769500408,0.455373715566419,3.14285714285714,-0.376628183889419,-0.284378347638044,-0.146604165627133,2,-0.838177971936109,-0.804583591010405,-0.350023349896254,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,0.39537755099197,0.261844364178127,0.168588700062456,-0.386677887105237,-0.291595795355873,-0.164090714192718
"590",590,"female","Black","yr2","STEM","math03","Visual",5,2.60497927545839,1.82267254687374,1.54215099375782,2.6,1.30691732855866,0.331177318396625,0.410919953687232,2,0.33337632797104,0.849517313750461,0.102648463828181,3.8,1.81650986550009,1.04371125432759,0.579543444642833,2,-1.84831865150357,-1.11570730886833,-0.845307438306751,4,1.63445260902962,1.02399349125302,0.586406600707224,4.14285714285714,1.21462898572691,0.798636408680944,0.384165323039076,4,1.27441061578645,0.807672006371172,0.42510187829924,2,-1.99193584946364,-1.0048287834881,-0.723565462380426,3,-0.988426542380879,-0.547208533237225,-0.413211125194478,3,-0.694156755028705,-0.322925183049944,-0.214117423987157,3.66666666666667,2.51194483006672,1.9638074471221,1.06312103995829,3,2.80786065111589,1.73123890971762,0.712328072219146,0.304999211888157,0.124170417999566,0.154210877839196,-0.787494180832672,-0.807104502874538,-0.334006486436832
"591",591,"female","white","yr3","Other","math04","Visual",3.75,0.365386140939428,0.574685648017521,-0.375740696192065,2.4,0.800351375130068,0.265863614350118,0.279822181062695,3.66666666666667,0.146505430012603,-0.108777117625043,0.112235798801059,2.7,-1.52442510861173,-0.911427284431371,-0.52006899651102,2.83333333333333,-0.295819251744984,0.0624676916922127,-0.134608653307366,3.71428571428571,0.857827909244881,0.607832277691991,0.214610005727231,3,-1.43409637041559,-0.789930872604069,-0.500067705606839,3,-1.16347781157192,-0.75442198542375,-0.41960903145421,2.28571428571429,-1.62559892601631,-0.98925731302687,-0.789044236328295,2.57142857142857,-1.86922085873672,-1.32854114748823,-0.663234224072175,2.57142857142857,-1.64548801400034,-1.08560505627108,-0.64566664351077,4,3.15807262649247,2.39996650073212,1.31578972865656,1.75,-0.14806069722189,-0.321352148580766,-0.133556819734785,-1.03455652695215,-0.852803786021071,-0.309924792831018,-1.08282530492212,-0.76074132612732,-0.459720874601138
"592",592,"female","white","yr2","Business","math03","Kinesthetic",4.25,1.35508862237678,0.862338556820433,0.78938340798346,1.2,-1.52241169588548,-0.878348704244132,-0.393856948823324,3.66666666666667,-0.803576658429217,-1.16359556312839,-3.20550224226049,2,-3.55380157808738,-1.98620137762455,-1.0340457393217,1.83333333333333,-2.19752714292347,-1.31344269819281,-1.00695302147465,1.85714285714286,-3.23144722463414,-1.85401737518458,-1.28106912573322,3.42857142857143,-0.505857368359619,-0.143551155211106,-0.226540031635259,3.28571428571429,-0.507761576917716,-0.12668813742145,-0.199853147957603,2.42857142857143,-1.25702218718351,-0.296921275214582,-0.686593769938955,2,-3.23575149811752,-2.00880635653894,-1.31139085694126,2.85714285714286,-1.00563264080852,-0.558397984797234,-0.351468802461465,3,1.16457844923197,0.906136076640967,0.484725501406459,2.25,1.01006713856759,0.216314048468092,0.164523879072639,-2.06225788817677,-1.58647043168617,-0.853757439089719,-1.37769637780139,-1.13015899141706,-0.584577315992994
