"","sex","race","class","major","math.level","modality","mea","mla","selfEfficacy","technology","cooperative","deductive","demonstrative","inductive","integrative","lecture","repetitive","engage","resource","teacher.ctrd","student.ctrd"
"433","female","white","yr2","Other","math01","Auditory",-2.01851796765663,-0.497556424846265,-2.98886921233475,-0.0770452127959879,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.413211125194478,-0.214117423987157,-0.0899854130927663,0.17970236257254,-0.346764245030412,-0.108410916539852
"434","female","white","yr1","Other","math02","Visual",-0.0455912155046277,0.434150022283776,3.20375347496399,-1.04139909869179,-0.210376386514306,0.355322069562742,0.733072760011937,0.469155020426551,-0.148211785638502,0.156788673231716,0.230366108756332,0.484725501406459,-0.0603670937268255,0.372792377536512,0.0570726486353136
"435","female","white","yr2","STEM","stats","Auditory",-1.4762592626586,-0.267002246654667,1.94316692674902,-1.04162385413561,1.10539641605412,0.846084802420508,0.545093777604334,0.62702206322903,-0.515036264673129,0.346992186699521,-0.257304144798865,-0.0936700371453748,0.267867921395804,0.473849264078924,0.342569368063237
"436","male","other","yr3","STEM","math03","Visual",-2.22902684843296,-0.497556424846265,1.7169465618504,-1.10030577483577,0.931198187346884,0.586406600707224,0.306628815783969,0.42510187829924,0.847623166283179,0.486921958217911,0.581026256999934,-0.346338725843645,0.17970236257254,0.464721145086021,0.703346916873826
"437","female","white","yr1","Other","math01","Visual",0.704610973598293,0.0067157441055257,1.49072619695178,-0.497670861153939,-0.819522634885594,-0.873456324374651,-0.628359501259632,-0.622065529373098,-0.671228381962176,-0.273869767271912,0.0356790593749594,0.484725501406459,-0.191568062242842,-0.508534842525684,-0.67629060830741
"438","male","white","yr1","STEM","math02","Visual",0.199785830797642,0.161620802549779,-1.27584193432254,-0.26038116509647,-0.402479746961685,-0.279289532233136,-0.482366485244439,-0.409499211486148,-0.0917067215131617,-0.839818649864362,-0.214117423987157,0.484725501406459,0.712328072219146,-0.45902039915389,-0.28403017467029
"439","female","white","yr1","Business","math03","Auditory",-0.483560533251673,-0.16635707006141,-0.113984566097563,-0.444049627705945,-0.239817610659777,0.586406600707224,-0.794046529609941,-0.296374176561233,0.0620288519513763,-0.527819942046954,-0.214117423987157,-0.0936700371453748,-0.23690086205795,-0.180439621538727,-0.145849566789916
"440","female","white","yr1","STEM","math02","Auditory",-0.150845655892796,-0.393856948823324,2.15979995667477,1.22754404604638,-0.540646447377703,0.343032123065269,-0.549959623278547,-0.621294555670486,-0.369205404410544,-0.234552891271062,-0.389475310924059,-0.346338725843645,0.17970236257254,-0.138733836710113,-0.493700706984105
"441","female","white","yr1","Business","math02","Auditory",0.862650188843956,0.394224860178773,-2.20189160267601,-1.09708038822156,0.33995707071574,-0.137540542031507,-0.319002186432751,-0.621310278312916,0.0683596789571476,-0.389381722807562,-0.153585129322525,0.484725501406459,-0.23690086205795,-0.245781011306899,-0.099512357287307
"442","female","white","yr2","Other","math02","Kinesthetic",-0.552981754976719,-0.497556424846265,0.929968952191661,-0.332234173285113,-0.618665457793091,0.408661689807415,0.63063267816063,0.906292055186707,-0.207456045404362,0.295530177008741,-0.332580410653926,0.484725501406459,-0.23690086205795,0.333564411087873,0.0783247958173885
"443","female","Black","yr1","Business","math03","Visual",1.36747533164461,0.448484742029769,-1.15793808438679,0.271256059836182,0.348632030719835,0.239647122370609,-0.482366485244439,-0.430842456737854,0.0312504328292765,0.0582168693798938,0.161592493453352,-0.346338725843645,0.508664392226048,-0.0123797715063917,-0.043310376447388
"444","female","white","yr1","Business","stats","Visual",0.78938340798346,0.358709951273632,0.446772678662553,0.801364861328658,-0.0700280660395397,-1.2285103878714,-0.0775402710513051,-0.314320726269184,0.254668225624057,-0.30934508582075,0.581026256999934,0.671705277054653,0.237713605080598,-0.424881784367965,-0.0380697069639275
"445","female","white","yr2","STEM","stats","Visual",0.949988019900563,-0.00515906172388175,0.929968952191661,0.798685690073957,-0.822914765838581,-0.0361697711531505,-0.0446590699790525,-0.00521765713617445,-0.627474304343566,0.0798139487866006,0.00669918445931457,1.05943641590568,-0.352923347074065,-9.24073636096485e-05,-0.445214572917275
"446","female","white","yr1","Health","stats","Kinesthetic",1.06962861981166,0.229805369667578,0.112235798801059,0.649783015343205,-0.553763416785704,0.173128269706751,0.587763759026883,0.899797868833483,0.157147710851822,-0.302740964175853,1.29198147636627,-0.0899854130927663,0.094561208402509,0.281104374096445,0.221979923384726
"447","female","Asian","yr1","STEM","stats","Auditory",-1.28623238788527,-0.273872413771114,0.112235798801059,-0.413794832284216,0.931198187346884,1.07108405510026,0.661167988275539,0.881528006154014,1.11022684243331,0.859340105590752,0.717174669796841,-0.0242965000426901,0.447628745064758,0.825487865245353,0.955979762769556
"448","female","white","yr1","Other","stats","Visual",-0.725092020418493,-0.212558013769762,0.446772678662553,-0.26038116509647,-0.974605133603827,-0.996536570805211,-1.27136178627285,-1.24410030127154,-0.723565462380426,-1.18473947041946,-1.00926110497425,-0.346338725843645,0.17970236257254,-1.07690372128534,-0.955453164143575
"449","female","white","yr4","Other","math04","Auditory",-0.728622470227123,-0.497556424846265,-1.04962156942391,-0.26038116509647,1.8194510001737,1.03325361890538,0.902003607878385,0.910554852931779,0.0289982570354069,1.3870550416303,-0.500258125331689,0.737394190104729,0.255916493233732,0.871035723826826,0.828322807736694
"450","female","white","yr1","Other","math01","Auditory",-0.743008629750054,-0.389446695623462,3.21334080993687,-0.729139809193502,1.8194510001737,0.51431696430164,0.376846944768026,0.976706491370977,1.33124894255206,0.896886457998006,1.21269403519193,1.31578972865656,-0.0302127774116195,0.642103650695912,1.30953011553189
"451","female","other","yr2","Other","stats","Visual",1.03732585095717,-0.381982142993917,1.7169465618504,-0.502682509065855,0.0813616801215892,0.834668774717273,0.0757463564098019,0.427751708377616,-0.25403495606589,0.357717365884958,-0.340816515724005,0.484725501406459,-0.294912104566007,0.341881687782248,0.0849305226090045
"452","male","other","yr4","Other","stats","Kinesthetic",-1.93118013660002,-0.436242024844913,1.59904271191465,-0.448617894487291,-0.971328191124658,0.21321734675149,0.0398584107687888,0.756950607874371,-0.471921658647808,0.373087157306087,0.0537007239234997,0.554099038509144,-0.294912104566007,0.184265565319343,-0.163365172671079
"453","female","white","yr3","Other","math04","Auditory",-1.65125003409864,-0.32813229562211,1.49072619695178,-1.10030577483577,0.931198187346884,0.586406600707224,0.306628815783969,0.42510187829924,0.847623166283179,0.486921958217911,0.581026256999934,1.31578972865656,1.24495378186575,0.464721145086021,0.703346916873826
"454","female","white","yr1","Business","math01","Kinesthetic",0.459233927296023,0.704838411317577,-2.20189160267601,-0.668033542371924,0.0429453745200661,-2.01068179811386,-1.13029923252613,-1.4477513253869,-0.537365988053208,-2.21347729201926,-0.312651192370074,-0.0936700371453748,-0.352923347074065,-1.55360369506613,-0.683802771674907
"455","female","white","yr1","Other","math01","Auditory",-0.290968261806897,0.256793631789985,1.7169465618504,-1.99246153204681,-0.397691584629542,-0.0522907317958276,-1.09511256013535,-0.296710986151191,-0.491250662301038,0.0597321776957966,1.06099231521115,1.31578972865656,-0.0302127774116195,-0.157785384329154,-0.383628609378788
"456","male","white","yr1","Business","math02","Auditory",0.494102092821956,0.571113542032472,-1.83659917908265,-0.247281488345228,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.153606255213686,-0.413211125194478,-0.077969011190251,-0.346338725843645,0.17970236257254,-0.330722123569046,-0.0762048508728209
"457","female","white","yr5+","Health","stats","Auditory",-0.32552131800601,-0.205687846653315,1.7169465618504,1.03635063633822,1.21886452333269,0.604957843959442,0.731386117259596,0.451963721778781,0.00398479463633303,0.137862481828967,-0.816557644184423,-0.0936700371453748,-0.352923347074065,0.323905246505814,0.494589997558933
"458","male","white","yr1","STEM","math03","Auditory",0.199785830797642,0.611038704137475,0.781309558524047,1.46757142899073,1.52194463725906,1.07108405510026,0.971932845862157,0.916401875154769,1.14722449301678,0.949122483629438,0.915347440401208,0.419036588356383,0.965075971211462,0.952776171880601,1.142448035325
"459","male","white","yr2","Health","stats","Kinesthetic",0.932071410569002,0.944697972838916,-0.71508468956242,-0.878224923025271,-0.113232533973205,-0.649777092468595,-0.671675360476141,-0.787674173416762,-0.455792004907269,-0.705798057773419,-0.283955544101441,-0.346338725843645,-0.176389578742941,-0.599467739284344,-0.465939794741514
"460","male","white","yr1","Business","math03","Visual",-0.343437927337572,0.50979914203112,-1.04962156942391,-0.263548036078499,0.48399814374761,0.423653330025163,-0.147469509035078,-0.170055327477226,0.47740176562539,-0.154351581691675,-0.651093118053469,-0.346338725843645,0.374439019056798,-0.0186381868412235,0.242111997458683
"461","female","white","yr4","Other","math04","Kinesthetic",1.12466368201378,0.563464638369019,-1.7186953291469,0.0507154748765066,-0.397691584629542,-0.744271740890277,-0.389220315416808,-0.794050488251111,-0.559503524895905,-1.15526226162638,-1.1938691917306,-0.924734264395479,0.289297864886767,-0.782194455478178,-0.582279165564813
"462","male","white","yr1","Business","math02","Visual",1.12466368201378,0.728478514393311,-2.5364284825375,-0.354840889438031,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,0.486921958217911,-0.214117423987157,-0.346338725843645,0.17970236257254,-0.109906073760758,-0.108410916539852
"463","female","white","yr2","Business","math03","Kinesthetic",0.509453305482077,0.305454489414923,-1.26625459934966,-0.274733184084615,-0.8780620241188,-0.56835829637812,-0.776451542277112,-0.376790345783616,-0.0281340971899633,-1.23383387664391,-0.420247452508755,-0.0899854130927663,0.237713605080598,-0.755495540362302,-0.379969714316651
"464","male","Black","yr3","Business","math03","Visual",0.284558265182809,-0.0695277611549169,1.26450583205315,0.884048733538266,-0.697388679739639,-0.24615965244736,-1.36450795610048,-0.884195202020391,-0.524678375899664,0.096369233676283,0.412649333758425,-0.0242965000426901,-0.294912104566007,-0.3561995451621,-0.683472498657976
"465","female","Asian","yr1","Health","math02","Kinesthetic",1.45481316270121,-0.374927624843561,0.112235798801059,-0.159587837790508,-0.842594819696248,-0.691877350220591,-0.127143297722729,-0.409499211486148,-0.117948867709762,-0.675159111548694,0.445663501861483,-0.346338725843645,-0.294912104566007,-0.37818148986382,-0.413363296749568
"466","male","white","yr3","Health","math02","Visual",-0.641284639170516,0.452894995229631,-1.38415844928541,-1.04394685450089,-0.678794836165682,-0.516388031061594,-0.819070497575861,-1.14407172598302,0.156463009594365,-1.51772924575443,-0.00818306677325265,0.741078814157338,0.523842875725949,-0.776029321128239,-0.530112697466987
"467","female","white","yr4","Other","math04","Auditory",0.599356533210125,0.502150238367667,1.00752992342267,0.0108735927174845,1.8194510001737,1.45210273364758,1.09562411681238,1.25970296808463,0.312137102485343,1.3870550416303,0.913069719599925,-0.599007414541915,-0.23690086205795,1.22164027328625,1.05050540706742
"468","female","Black","yr3","STEM","math02","Auditory",1.54215099375782,1.2718971089031,-2.31979545261176,0.0353564497549695,0.358472057648668,0.586406600707224,0.190544814105084,-0.292866629876343,0.616274702144445,-1.31334420860687,0.0443087941289948,-0.924734264395479,-0.352923347074065,-0.102235964780507,0.21356905001457
"469","female","other","yr1","STEM","stats","Visual",0.179303824794641,-0.101393985117277,0.112235798801059,-0.563180651086595,-0.824495642841256,-0.794906618305628,-0.713438091322124,-0.681833832600208,-0.416004982956162,-1.19664675960266,-0.452920347449101,-0.346338725843645,0.197905250725674,-0.80577290928496,-0.60887881911512
"470","male","Black","yr2","Other","math02","Kinesthetic",-0.0286396593102562,0.387354693062325,-1.15793808438679,1.05108152288298,0.0605498846560937,-0.208343898311232,-0.149068710844101,-0.413762009231219,0.208467262469489,-0.562503646361829,0.239676968950293,-0.0936700371453748,0.517591415734887,-0.223739245322648,-0.053604050047133
"471","female","white","yr1","Business","math02","Visual",0.614707745870246,0.917242002076418,-2.870965362399,-0.143453909541907,-0.523712337447449,-0.00130012177085293,0.306628815783969,0.176319148024869,0.423746924016163,0.260654712605444,0.429324537019155,0.48104087735385,-0.0421642055736916,0.199234832097128,0.0698795684581153
"472","male","white","yr4","Other","stats","Visual",-1.07572350710893,0.0573269410137406,-1.49247496424828,0.631774592114571,-1.73356025113357,-1.3701499501141,-0.755828972752069,-1.62227526320215,-0.556115089673211,-1.25097141738582,-0.805119699788507,-0.602692038594524,-0.294912104566007,-1.05660599359729,-1.23647850419601
"473","female","white","yr3","STEM","math04","Visual",-0.550416358305279,-0.389446695623462,-0.340204930996185,1.25138565875722,-1.4218051772031,-0.859762597232468,-0.22266991634052,-1.15092448200271,-0.595985225822008,-0.742762154328443,-0.21445366240556,-0.602692038594524,-0.133556819734785,-0.552163341078391,-0.999903346894404
"474","female","other","yr1","STEM","stats","Kinesthetic",-1.09364011644049,-0.32813229562211,1.49072619695178,0.67491826898819,0.791450609928191,0.523740869886707,0.775941679145685,0.722200548445994,0.381074217873659,1.10974003812777,-0.42780815224233,-0.346338725843645,-0.2495793047509,0.610972170477757,0.605464335572408
"475","male","white","yr3","STEM","math03","Visual",-0.378306092863504,-0.320667742992565,1.82526307681327,-0.26038116509647,-0.238236733657103,-0.619348906403095,0.0156058987763259,-0.278104313881763,0.324632528101506,-0.0388396261560257,0.0344136676876939,1.31578972865656,-0.191568062242842,-0.199097782231729,-0.0466496368037109
"476","male","Black","yr3","STEM","math04","Auditory",1.10418167601078,1.00582802180636,1.7169465618504,-1.94023038457508,1.8194510001737,1.45210273364758,1.09562411681238,1.25970296808463,0.889779922768314,1.3870550416303,1.37616993798703,-1.17740295309375,-0.352923347074065,1.27620653520245,1.25365161933591
"477","female","other","yr5+","STEM","math02","Kinesthetic",1.54215099375782,-0.0507827882090618,-2.5364284825375,-1.31067113594377,-0.0471043950196144,-0.540716125531783,0.2737130568789,-0.255247802298507,-0.892333596278617,-0.146861919656916,0.438773858079214,-0.921049640342871,-0.352923347074065,-0.0880098241585646,-0.414448928462997
