"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","SocialEngage.avg","SocialEngage.pca1","SocialEngage.wt.pca","SocialEngage.cfa","BehaveEngage.avg","BehaveEngage.pca1","BehaveEngage.wt.pca","BehaveEngage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa"
"624",624,"female","white","yr2","STEM","math04","Visual",3.66666666666667,0.220904180848895,0.0149285139047472,0.0952713658385237,2.25,0.325415499387979,0.178637280132338,0.206345347735082,3.33333333333333,1.49749987277741,1.03766649323871,1.25907963511049,2.8,-1.28590931296735,-0.69221648666282,-0.293554433823415,2.66666666666667,-0.507465156923538,-0.343973748976425,-0.229519669004007,3.57142857142857,0.780846282573354,0.262332540315563,0.306174274156687,4.71428571428571,2.657279162437,1.5532164508389,0.867798194132062,3.71428571428571,0.620492830875366,0.631929435692697,0.266251427575036,1.85714285714286,-2.5347371485188,-1.52831359950909,-1.02972788462253,3.42857142857143,0.154474062296147,0.0987058849471064,0.0966172448424294,3.71428571428571,0.908354654415996,0.279711598897023,0.261044568754556,4,3.15030649567803,2.3946129552641,1.31647754226797,4,1.99088942395612,1.28966377199986,0.673570682943099,3.25,3.30776474794277,1.8159907629958,0.672609577074705
"625",625,"male","white","yr3","Business","math02","Visual",3.66666666666667,0.243838421950443,0.0895039775564828,0.150173486673282,1.75,-0.472685978024866,-0.443540143265327,-0.229661454585559,3,-1.83256366660196,-1.05828541938447,-0.609449950242083,2.9,-0.969696831839709,-0.501233413277461,-0.314896342612784,2.83333333333333,-0.282271082464327,0.0237362166765807,-0.139100386374364,4,1.53835440404502,1.1444706701275,0.47616185284625,4.28571428571429,1.63190781687452,0.878767534849376,0.597307653977816,4.14285714285714,1.56647827647715,0.824263655176693,0.483591186808109,2.85714285714286,-0.0985688393268683,-0.126137983612035,-0.0157215922693844,3.28571428571429,-0.204500094893642,-0.144966936779634,-0.0728335384594685,3.71428571428571,0.897137239141423,0.575352002544442,0.31700679177403,3,1.15519156821226,0.691495715051936,0.48382173281679,2.33333333333333,-1.40887945302694,-0.743355735005575,-0.494419286238478,1.5,-0.619486307717012,-0.512652640687681,-0.191071487197587
"626",626,"female","white","yr1","Health","math02","Visual",4.66666666666667,1.67615318842146,1.25964414252496,0.915575507629149,1.75,-0.440816492782357,-0.452767944583132,-0.247115683233605,3,-1.83256366660196,-1.05828541938447,-0.609449950242083,4,2.22194812050106,1.46303598975198,0.644759526732645,2,-1.78558940237427,-1.25221669176405,-0.811711642982435,4.42857142857143,2.96469381027998,1.38914744017183,1.22106570577959,5,3.31150917686338,1.92132264130113,1.09454554129571,5,3.74144114399981,2.28283476961181,1.26187175459162,5,4.56449623865807,2.32089057238357,1.63233687488761,2.85714285714286,-1.04328533254402,-0.899656686849598,-0.242747698405507,5,3.73794706238797,2.23668202166913,1.38459868253754,2.33333333333333,-0.184638342750558,-0.152697375630158,-0.0976173256084611,3.66666666666667,1.29625147828758,1.0144716520406,0.396330247157491,1.5,-0.721197872445042,-0.454389795173192,-0.237092148569864
"627",627,"male","white","yr1","Business","math02","Visual",4.66666666666667,1.65321894731991,1.18506867887323,0.860673386794391,2.5,0.856648028094972,0.403345376700006,0.37546560550796,3.33333333333333,-1.31175401007357,-0.964700469176849,-0.932367091543093,2.4,-2.32664718878078,-1.46652078671083,-0.626735935600139,1.83333333333333,-2.14391584775959,-1.29646855671114,-0.980442964931218,2,-2.91949990245153,-1.65631830311057,-1.1525772225651,2.85714285714286,-1.90608388985119,-1.03940641485373,-0.620419531694456,3,-1.08902232929928,-0.654656627041338,-0.378121576895542,2.57142857142857,-0.541284994524374,-0.699098168767099,-0.0473936624054798,2.14285714285714,-2.98007711499891,-1.76081988138928,-1.20736707926138,2.71428571428571,-1.31328891065136,-0.73106980923913,-0.434161807666446,3,1.15940245490286,0.901589107000962,0.48377051699264,3,-0.0487548449240131,-0.0622943890997189,-0.00699482262527438,3,2.81001670514085,1.72952846425674,0.718957528014161
"628",628,"male","white","yr1","STEM","math04","Kinesthetic",2,-2.15024548027062,-1.39640648254408,-1.13356946590029,1.5,-0.971866214169485,-0.592004443395141,-0.396268133256092,3.66666666666667,2.0183095293058,1.13125144344633,0.936162493809483,4.4,3.40862204322091,1.99882523091189,1.00140431818398,2,-1.8679165268112,-1.06564452264992,-0.864461927565682,2.42857142857143,-1.80459737979135,-1.04271276587752,-0.695918615965393,2.85714285714286,-1.82307357607095,-1.09159261567678,-0.6269256555883,3.28571428571429,-0.46141543682086,-0.359653189318896,-0.15275969855523,1.85714285714286,-2.35787304213287,-0.959154280592697,-0.932471262883971,3,-0.780120061385325,-0.63160407574423,-0.26948345571779,3.71428571428571,0.886945076055917,0.568537120610833,0.472590720388862,2.66666666666667,0.466435787061802,0.496133381950885,0.153650641241613,3.33333333333333,0.630764815853194,0.608602426094005,0.186146219329896,1.75,-0.0424071301846323,-0.376041810536874,-0.0847241522419766
"629",629,"female","white","yr1","Other","math01","Auditory",5,2.14245548464502,1.47441255690006,1.14164342203661,4.25,3.9098457373304,2.54314613594511,1.80275716340097,2.66666666666667,-2.36285920655668,-1.44129837465635,-2.19296066948326,2.4,-2.35420545281339,-1.49106444836862,-0.665659583547644,3,0.182854562337173,-0.0434836705690705,0.0915262256037313,2.71428571428571,-1.01761931632455,-0.684324033343539,-0.301511542224729,3.71428571428571,0.199892752366868,0.0325518394887256,0.0538932671175995,3,-1.11995667585215,-0.584380117970949,-0.372722906230825,3.14285714285714,0.327515532869378,0.137389899899091,0.070133452045216,3.57142857142857,0.379925642059141,0.253427770439982,0.149507453723337,3,-0.699835140718985,-0.356191317992412,-0.139695465188878,1.66666666666667,-1.48257571568468,-1.24026549884322,-0.60020447513276,2.66666666666667,-0.75742578893537,-0.602514098306118,-0.267192272538456,1.75,-0.144118694912662,-0.317778965022385,-0.130744813614253
"630",630,"female","white","yr1","STEM","math02","Auditory",2.33333333333333,-1.68394318404706,-1.18163806816898,-0.907501551492826,1,-1.79422804288445,-1.11806932750387,-0.821282758780936,3.66666666666667,2.0183095293058,1.13125144344633,0.936162493809483,3.2,-0.0494916304056728,-0.128235376216063,0.0416129548089088,2.5,-0.884935250435616,-0.451148411435277,-0.41548051622468,3.71428571428571,1.30976005037197,0.395971724988754,0.606138752989782,4,0.952942018084023,0.495117982127699,0.310481503949437,4.14285714285714,1.62776531599203,0.888895500375482,0.547758864161464,2.57142857142857,-0.815889237745982,-0.130371361015611,-0.453262275432875,3.71428571428571,0.662340236540998,0.288278067624553,0.21438624196165,4,1.51765344014265,0.859090010806543,0.60835771888238,1.66666666666667,-1.52446825371337,-0.996890466312252,-0.679056384033712,4,1.99088942395612,1.28966377199986,0.673570682943099,2.25,1.17249785313959,0.734407784163974,0.268831212554292
"631",631,"female","white","yr2","Business","math02","Kinesthetic",3.66666666666667,0.243838421950443,0.0895039775564828,0.150173486673282,1.25,-1.35117764328446,-0.864264686767308,-0.62622967466656,3.33333333333333,-0.381659971407452,-0.490196818414496,-1.47283675635336,3.2,-0.0176257180661895,-0.075619255778106,0.107478722933599,2.66666666666667,-0.487227614353137,-0.479799651907126,-0.216692857923217,4.14285714285714,2.04813455186449,1.05984577770767,0.745119503279907,4.71428571428571,2.5813130607686,1.5795605978026,0.826643323844644,4.85714285714286,3.37813206353836,2.01475293145011,1.14737639127252,2.14285714285714,-1.6962986770241,-0.785530356728767,-0.743853094670436,4.42857142857143,2.43052066862613,1.54789305398857,0.938314622435536,4.57142857142857,2.78887925686312,1.60697865788543,0.998345685084587,2,-0.831501585872319,-0.591434741262175,-0.348936508282686,2,-2.08839911380415,-1.4142525501993,-0.687560328193648,1.25,-1.19656548524939,-0.649263470838488,-0.297418822153198
"632",632,"male","other","yr5+","STEM","math04","Visual",5,2.14245548464502,1.47441255690006,1.14164342203661,4,3.47458727899066,2.46169783093535,1.62120983518474,4,1.60902514716809,0.750332742891604,1.15371501731874,2.6,-1.93050593078481,-1.06615385369816,-0.626124806428654,1,-3.79697930082548,-2.34728064926384,-1.73764345979917,2.14285714285714,-2.77319326412417,-1.46010856189567,-1.15953704578608,1.14285714285714,-6.00969199850064,-3.48650470079091,-1.98059047336648,3.14285714285714,-0.788726969863666,-0.404855038616697,-0.295507116151729,1.71428571428571,-2.58863533891508,-1.38657921324127,-1.04795533044998,1.85714285714286,-3.57437309455497,-2.49157499083829,-1.35540658552453,3,-0.752563920975022,-0.35649982032733,-0.155639985619707,2,-0.831501585872319,-0.591434741262175,-0.348936508282686,3.66666666666667,1.29625147828758,1.0144716520406,0.396330247157491,1,-1.67193309805374,-0.844137146503784,-0.357745495736532
"633",633,"male","white","yr3","Business","math03","Auditory",4.33333333333333,1.18691665109635,0.970300264498127,0.634605472386928,4,3.52292517427504,2.18400115460181,1.57925767384275,2,-0.604710520188809,0.0844706822797178,-1.26210752076984,3.8,1.82035082159515,1.05294119882383,0.589966067076426,2,-1.85058647964328,-1.11410907494576,-0.84842192104252,2,-2.94983024366521,-1.64040859462268,-1.14451733709862,2,-3.91272071523201,-2.36571179513994,-1.26984889373599,2,-3.66354747371307,-2.15445087102438,-1.24803733629006,2,-1.99236330133548,-0.962223449465462,-0.721461106449426,2,-3.30376238356101,-2.00206474275311,-1.31755238295505,2,-2.90800426189518,-1.60480584279621,-1.01399695408536,4,3.15030649567803,2.3946129552641,1.31647754226797,4,1.99088942395612,1.28966377199986,0.673570682943099,4,5.05099160673814,3.01636126963701,1.25730903988951
"634",634,"male","white","yr2","Business","math02","Auditory",3.66666666666667,0.237608119749063,0.277845974826337,0.138870504705263,1.5,-0.908127243684467,-0.61046004603075,-0.431176590552184,3.66666666666667,0.148635568547259,-0.107183863142622,0.110673962887821,2.7,-1.5443115475962,-0.899521286680414,-0.471823295255398,3.16666666666667,0.534236320732568,0.153321421364942,0.250154683973689,3.28571428571429,0.193707725465926,0.146831312849254,0.0995990750224883,4.85714285714286,2.97546835252201,1.68640701877519,0.978782847390504,3.85714285714286,0.969412756952288,0.55615872931121,0.378877559858017,3,0.331630734824736,-0.016648040126781,0.275264887241312,3.28571428571429,-0.123551691571974,-0.0187166273131533,0.000503633768179759,4.14285714285714,1.83788487348741,1.23490977267907,0.752751432826202,2,-0.831501585872319,-0.591434741262175,-0.348936508282686,2,-2.05924783057,-1.54492965618662,-0.620503920235636,2.75,2.23293752760847,1.59291763410594,0.61261019305855
"635",635,"female","Black","yr4","Other","stats","Kinesthetic",4,0.710140718174002,0.304272391931583,0.376241401080745,2,-0.0296355784248751,-0.189735502528769,-0.0346083704711827,3,-1.84204955002828,-1.34771342444872,-2.51587781078427,3.6,1.20268687460979,0.724315941379939,0.567787231443338,3.33333333333333,0.884166972267046,0.349246702766258,0.412448420023627,2.28571428571429,-2.28811737326087,-1.28955020737916,-0.913494181238953,4,0.956423358973894,0.729779038323198,0.270348694469857,4.14285714285714,1.75398143803526,0.817446157437379,0.662602572684173,2.71428571428571,-0.402550171517646,0.152927350245897,-0.229798592904817,4.14285714285714,1.86585092767751,1.10059372945099,0.776307709492708,2.14285714285714,-2.59229471304224,-1.94086474294386,-1.18939124428511,2.33333333333333,-0.184638342750558,-0.152697375630158,-0.0976173256084611,3.33333333333333,0.630764815853194,0.608602426094005,0.186146219329896,1.25,-1.19656548524939,-0.649263470838488,-0.297418822153198
"636",636,"female","Asian","yr1","Other","math02","Kinesthetic",3.66666666666667,0.231377817547684,0.466187972096191,0.127567522737243,2,-0.00644256196397569,0.241861906895954,-0.0140589105271473,4.66666666666667,0.790456382892649,-0.0115046582178553,1.58882006433724,4.3,3.19744238027267,1.91856318906909,1.06854084210584,3.33333333333333,0.83239145797645,0.31389441665261,0.391858341965758,3.42857142857143,0.241594912734198,0.399477599827411,0.0440838541929893,4,0.953102829078964,0.174817578432566,0.430191815123928,3.28571428571429,-0.502355954888823,-0.271879573755326,-0.215719964405282,3,0.394354434587755,-0.00260112757303983,0.23744204904932,3.14285714285714,-0.513904480223102,-0.454785322674933,-0.140006265070908,4.14285714285714,1.81109091000287,1.15085398940893,0.730047175807827,2,-0.831501585872319,-0.591434741262175,-0.348936508282686,3,-0.077906128158164,0.0683827168876061,-0.0740512305832866,1.75,-0.144118694912662,-0.317778965022385,-0.130744813614253
"637",637,"female","Black","yr1","STEM","stats","Visual",3,-0.757568893801321,-0.563759242148924,-0.466668704645919,2.5,0.848856086834717,0.230989040973212,0.361959849609818,3.33333333333333,-0.372174087981137,-0.200768813350245,0.433591104188832,2.6,-1.7630285980552,-1.18809300631102,-0.516543945173892,3.33333333333333,0.733809226939272,0.675356870117557,0.32980266497834,3.57142857142857,0.967315334353499,0.437054208068605,0.448527726247654,3.14285714285714,-1.11220963816532,-0.785159566490259,-0.306586518271292,3.42857142857143,-0.075844473409978,-0.0935273282687875,-0.018261795138761,3.42857142857143,1.1543442780511,0.591540332603295,0.445379419504055,3.14285714285714,-0.567172864257963,-0.301086914283121,-0.207860585083785,3,-0.695917840978973,-0.587275860053027,-0.316212412010426,2,-0.831501585872319,-0.591434741262175,-0.348936508282686,3,-0.0487548449240131,-0.0622943890997189,-0.00699482262527438,1.75,-0.0344142460524795,0.150983533588984,0.0923808197233367
"638",638,"male","white","yr5+","STEM","other","Kinesthetic",4,0.710140718174002,0.304272391931583,0.376241401080745,1.25,-1.38304712852697,-0.855036885449504,-0.608775446018514,4,0.669445225075656,-0.0135989129349988,-0.212243178413189,3.8,1.65907673213312,1.12487036926258,0.511912426850639,3.16666666666667,0.429968007213301,0.229398686251465,0.199211720275527,3.57142857142857,0.683413425660646,0.532760692030653,0.23099371838609,3.57142857142857,-0.107931925082145,-0.211893360259815,-0.0165972792868654,3.71428571428571,0.645643517627682,0.49120870518578,0.279272335914938,3,0.243202617076222,0.404580981270622,0.121709510427298,3.28571428571429,-0.278395120608111,-0.268399766714699,-0.105506157979496,3.71428571428571,0.871014461041128,0.585028614862514,0.3738771103174,3.66666666666667,2.45733982783698,1.98915723021402,0.986357666516939,3,-0.0487548449240131,-0.0622943890997189,-0.00699482262527438,2.25,0.908328095424066,0.0137055407937179,0.0359291949246917
"639",639,"female","other","yr3","Other","math04","Visual",4.33333333333333,1.2098508921979,1.04487572814986,0.689507593221686,2.75,1.24356859115033,0.762490358043309,0.598965095066179,3,0.0465961775828957,0.469577892268735,2.12246644122177,2.4,-2.35420545281339,-1.49106444836862,-0.665659583547644,3.16666666666667,0.408098110733023,0.309091009012018,0.187622788660363,3.57142857142857,0.452486835072244,0.442131681711846,0.0711666445940472,3.85714285714286,0.592127506187663,0.27293890222094,0.250730171911333,3.57142857142857,0.215142026878712,-0.145668212264475,0.0222569500721378,3.28571428571429,0.930025265743567,0.340049731637334,0.454389546417689,3.71428571428571,0.504696930239401,0.529085626497494,0.135445127755084,3.85714285714286,1.1939831547412,0.825007186867896,0.434131031841729,4,3.15030649567803,2.3946129552641,1.31647754226797,3.66666666666667,1.29625147828758,1.0144716520406,0.396330247157491,1.5,-0.619486307717012,-0.512652640687681,-0.191071487197587
"640",640,"male","white","yr1","Business","math03","Kinesthetic",2.33333333333333,-1.69017348624844,-0.993296070899123,-0.918804533460845,1,-1.79422804288445,-1.11806932750387,-0.821282758780936,4,1.6185110305944,1.03976074795585,3.06014287786092,3.7,1.54570538481227,0.694028341367964,0.660144865625946,5,3.98859198390332,2.58540564800849,1.81924269522743,5,3.92602569497344,2.35757411541285,1.45039537239774,5,3.31150917686338,1.92132264130113,1.09454554129571,5,3.74144114399981,2.28283476961181,1.26187175459162,4.28571428571429,3.24183596491536,1.53790661438617,1.34363139594677,5,3.63024410131203,2.35278064546,1.38533618864896,5,3.73794706238797,2.23668202166913,1.38459868253754,2.66666666666667,0.466435787061802,0.496133381950885,0.153650641241613,3.66666666666667,1.29625147828758,1.0144716520406,0.396330247157491,1.25,-1.19656548524939,-0.649263470838488,-0.297418822153198
"641",641,"male","white","yr2","Business","math03","Visual",4,0.697680113771243,0.680956386471291,0.353635437144707,3.5,2.6290324338148,1.5040355374019,1.17564574971586,3.33333333333333,1.49749987277741,1.03766649323871,1.25907963511049,3.3,-0.00878623666145578,0.181236854942919,-0.140151907235947,3,0.0958063415389203,0.119062499372324,0.0407996177141286,2.42857142857143,-1.97227385326974,-0.841191978185899,-0.766798516000487,3.85714285714286,0.537454729545996,0.311619446047492,0.168370595120801,2.57142857142857,-2.18259161369711,-1.25818910819076,-0.708116020668818,2.85714285714286,-0.0610153109254619,-0.244729977162456,-0.00421912947981254,2.85714285714286,-1.30605437731343,-0.760030804245212,-0.54516493123688,3.14285714285714,-0.379405181675142,-0.247266077587617,-0.194904011077467,2.33333333333333,-0.180427456059958,0.0573960163188686,-0.0976685414326116,2.66666666666667,-0.72827450570122,-0.733191204293443,-0.200135864580444,2,0.670753368271583,0.38443281336199,0.226626677511091
